key,scientificName,decimalLatitude,decimalLongitude,issues
2911581574,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2911584484,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2911584653,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2911587147,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2911588106,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2911591032,Polyommatus coridon (Poda 1761),51.415501,-1.936681,fpwktinv
2911617776,Polyommatus coridon (Poda 1761),51.338745,-0.1997,fpwktinv
2911623765,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2911634106,Polyommatus coridon (Poda 1761),51.801977,-2.197183,fpwktinv
2911646438,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2911672955,Polyommatus coridon (Poda 1761),51.406282,-2.238604,fpwktinv
2911681919,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2911691609,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2911692988,Polyommatus coridon (Poda 1761),51.775088,-2.139091,fpwktinv
2911693395,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2911699316,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2911699833,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2911699860,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2911708214,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2911710414,Polyommatus coridon (Poda 1761),51.171084,0.966865,fpwktinv
2911712120,Polyommatus coridon (Poda 1761),51.801977,-2.197183,fpwktinv
2911715372,Polyommatus coridon (Poda 1761),50.603493,-1.202972,fpwktinv
2911718319,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2911719338,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2911720001,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2911720044,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2911727512,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2911737287,Polyommatus coridon (Poda 1761),51.424492,-1.936668,fpwktinv
2911743396,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2911754535,Polyommatus coridon (Poda 1761),51.415501,-1.936681,fpwktinv
2911764796,Polyommatus coridon (Poda 1761),50.603493,-1.202972,fpwktinv
2911776000,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2911780224,Polyommatus coridon (Poda 1761),51.370445,-1.836184,fpwktinv
2911791456,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2911792626,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2911799941,Polyommatus coridon (Poda 1761),51.171084,0.966865,fpwktinv
2911813756,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2911818866,Polyommatus coridon (Poda 1761),51.801977,-2.197183,fpwktinv
2911824034,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2911839476,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2911846214,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2911847644,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2911861089,Polyommatus coridon (Poda 1761),51.662485,-0.938749,fpwktinv
2911867065,Polyommatus coridon (Poda 1761),51.662485,-0.938749,fpwktinv
2911869313,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2911871419,Polyommatus coridon (Poda 1761),52.046582,-0.040143,fpwktinv
2911871832,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2911882431,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2911894154,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2911896227,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2911903594,Polyommatus coridon (Poda 1761),50.603493,-1.202972,fpwktinv
2911905234,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2911906808,Polyommatus coridon (Poda 1761),51.135856,-1.53687,fpwktinv
2911912204,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2911914964,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2911915152,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2911915376,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2911918515,Polyommatus coridon (Poda 1761),51.547769,-1.215431,fpwktinv
2911918665,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2911922630,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2911924883,Polyommatus coridon (Poda 1761),51.329097,0.345397,fpwktinv
2911943141,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2911943661,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2911947462,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2911957755,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2911976360,Polyommatus coridon (Poda 1761),51.135551,-1.46541,fpwktinv
2911987586,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2911990561,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2911990956,Polyommatus coridon (Poda 1761),51.260411,-2.72511,fpwktinv
2912015313,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2912019046,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2912031661,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2912033692,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912035610,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2912037552,Polyommatus coridon (Poda 1761),51.259562,-0.317453,fpwktinv
2912042542,Polyommatus coridon (Poda 1761),50.603493,-1.202972,fpwktinv
2912043828,Polyommatus coridon (Poda 1761),50.911755,-2.22184,fpwktinv
2912045576,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912048158,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2912055110,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2912064336,Polyommatus coridon (Poda 1761),50.925778,-1.01251,fpwktinv
2912074860,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2912076122,Polyommatus coridon (Poda 1761),50.842633,-0.105228,fpwktinv
2912084555,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2912095631,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912097231,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2912104778,Polyommatus coridon (Poda 1761),51.265495,-0.116558,fpwktinv
2912104797,Polyommatus coridon (Poda 1761),52.046582,-0.040143,fpwktinv
2912113309,Polyommatus coridon (Poda 1761),51.135551,-1.46541,fpwktinv
2912116907,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2912117323,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2912119439,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2912129330,Polyommatus coridon (Poda 1761),51.547769,-1.215431,fpwktinv
2912132136,Polyommatus coridon (Poda 1761),51.908283,-0.409622,fpwktinv
2912133725,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912134285,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912143982,Polyommatus coridon (Poda 1761),51.06271,-1.295007,fpwktinv
2912145609,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2912150316,Polyommatus coridon (Poda 1761),51.260322,-2.73944,fpwktinv
2912150845,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912161077,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2912163884,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2912165842,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2912172920,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2912173605,Polyommatus coridon (Poda 1761),52.237004,0.363682,fpwktinv
2912174031,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2912177693,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2912184410,Polyommatus coridon (Poda 1761),50.842633,-0.105228,fpwktinv
2912185766,Polyommatus coridon (Poda 1761),50.623937,-2.248755,fpwktinv
2912186597,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2912188345,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2912193034,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2912195110,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2912212512,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912214878,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2912218625,Polyommatus coridon (Poda 1761),51.133731,1.350474,fpwktinv
2912221217,Polyommatus coridon (Poda 1761),50.974848,-2.122439,fpwktinv
2912226734,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912228706,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2912248971,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2912250420,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2912251720,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2912261394,Polyommatus coridon (Poda 1761),51.487267,-1.79256,fpwktinv
2912266089,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2912268977,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912274325,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2912279784,Polyommatus coridon (Poda 1761),51.379473,-1.864889,fpwktinv
2912282310,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912282686,Polyommatus coridon (Poda 1761),50.551405,-2.445985,fpwktinv
2912302077,Polyommatus coridon (Poda 1761),50.603396,-1.188843,fpwktinv
2912306133,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2912309802,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2912318297,Polyommatus coridon (Poda 1761),50.929949,-2.022716,fpwktinv
2912328252,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2912328714,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912337592,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2912359012,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2912363395,Polyommatus coridon (Poda 1761),51.100508,-1.737167,fpwktinv
2912366766,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2912368600,Polyommatus coridon (Poda 1761),51.406282,-2.238604,fpwktinv
2912371493,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912373059,Polyommatus coridon (Poda 1761),51.775088,-2.139091,fpwktinv
2912377169,Polyommatus coridon (Poda 1761),51.118416,-2.294266,fpwktinv
2912378606,Polyommatus coridon (Poda 1761),52.046582,-0.040143,fpwktinv
2912383167,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912385356,Polyommatus coridon (Poda 1761),51.302575,-0.18677,fpwktinv
2912388190,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2912389874,Polyommatus coridon (Poda 1761),51.801977,-2.197183,fpwktinv
2912392338,Polyommatus coridon (Poda 1761),51.487267,-1.79256,fpwktinv
2912400209,Polyommatus coridon (Poda 1761),51.812323,-0.645108,fpwktinv
2912402162,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912408314,Polyommatus coridon (Poda 1761),52.037597,-0.040536,fpwktinv
2912411994,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2912412070,Polyommatus coridon (Poda 1761),51.379473,-1.864889,fpwktinv
2912413853,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912419046,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2912424227,Polyommatus coridon (Poda 1761),51.036066,-1.352459,fpwktinv
2912426446,Polyommatus coridon (Poda 1761),51.634122,-0.794918,fpwktinv
2912433195,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2912436123,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2912437887,Polyommatus coridon (Poda 1761),51.259562,-0.317453,fpwktinv
2912450825,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2912457327,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2912461883,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2912465076,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2912465767,Polyommatus coridon (Poda 1761),52.046582,-0.040143,fpwktinv
2912467343,Polyommatus coridon (Poda 1761),50.603396,-1.188843,fpwktinv
2912467841,Polyommatus coridon (Poda 1761),50.974848,-2.122439,fpwktinv
2912468722,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912469913,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2912487232,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2912493430,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2912497989,Polyommatus coridon (Poda 1761),51.171084,0.966865,fpwktinv
2912498094,Polyommatus coridon (Poda 1761),50.91419,-0.742478,fpwktinv
2912499297,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2912500940,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2912506748,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912515117,Polyommatus coridon (Poda 1761),51.370445,-1.836184,fpwktinv
2912520047,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912534449,Polyommatus coridon (Poda 1761),51.302575,-0.18677,fpwktinv
2912537273,Polyommatus coridon (Poda 1761),50.983895,-1.951513,fpwktinv
2912546655,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2912553742,Polyommatus coridon (Poda 1761),50.974848,-2.122439,fpwktinv
2912557061,Polyommatus coridon (Poda 1761),51.260322,-2.73944,fpwktinv
2912559541,Polyommatus coridon (Poda 1761),51.684675,-2.370249,fpwktinv
2912569591,Polyommatus coridon (Poda 1761),50.974848,-2.122439,fpwktinv
2912570427,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2912573196,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2912583706,Polyommatus coridon (Poda 1761),51.469251,-2.224536,fpwktinv
2912588888,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912614079,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2912622986,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2912637044,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2912640652,Polyommatus coridon (Poda 1761),51.847059,-2.095763,fpwktinv
2912643168,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2912643537,Polyommatus coridon (Poda 1761),52.037838,-0.055106,fpwktinv
2912644924,Polyommatus coridon (Poda 1761),51.662485,-0.938749,fpwktinv
2912645242,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2912659338,Polyommatus coridon (Poda 1761),51.547769,-1.215431,fpwktinv
2912667028,Polyommatus coridon (Poda 1761),51.300027,-0.029073,fpwktinv
2912677162,Polyommatus coridon (Poda 1761),52.046582,-0.040143,fpwktinv
2912679673,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912680071,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912683056,Polyommatus coridon (Poda 1761),52.037838,-0.055106,fpwktinv
2912698301,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2912698472,Polyommatus coridon (Poda 1761),51.379473,-1.864889,fpwktinv
2912702170,Polyommatus coridon (Poda 1761),50.965895,-1.923051,fpwktinv
2912713047,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2912717903,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2912721323,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2912730672,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2912735581,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2912741788,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912743281,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2912744678,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2912755318,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2912755840,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912760688,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2912775730,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912780171,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912784857,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2912794766,Polyommatus coridon (Poda 1761),51.370445,-1.836184,fpwktinv
2912798396,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2912802253,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912813837,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2912816081,Polyommatus coridon (Poda 1761),50.603396,-1.188843,fpwktinv
2912825669,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2912826660,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2912833935,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2912834357,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2912836736,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2912842840,Polyommatus coridon (Poda 1761),51.06271,-1.295007,fpwktinv
2912848301,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912848708,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2912850810,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912857149,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2912858360,Polyommatus coridon (Poda 1761),51.415501,-1.936681,fpwktinv
2912862386,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2912864741,Polyommatus coridon (Poda 1761),51.141886,1.379664,fpwktinv
2912866559,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2912875864,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912876393,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912876705,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2912877995,Polyommatus coridon (Poda 1761),51.801977,-2.197183,fpwktinv
2912878012,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2912879867,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2912880032,Polyommatus coridon (Poda 1761),51.062535,-1.266469,fpwktinv
2912884063,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912903521,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2912904947,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2912912388,Polyommatus coridon (Poda 1761),50.864679,-0.37434,fpwktinv
2912922842,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2912926125,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2912929822,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2912937808,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2912943120,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2912944834,Polyommatus coridon (Poda 1761),51.661383,-0.823111,fpwktinv
2912951885,Polyommatus coridon (Poda 1761),51.750832,-0.777329,fpwktinv
2912954061,Polyommatus coridon (Poda 1761),51.847059,-2.095763,fpwktinv
2912959132,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912965585,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2912966884,Polyommatus coridon (Poda 1761),51.750832,-0.777329,fpwktinv
2912968276,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912978343,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2912989613,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2912992438,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2912997140,Polyommatus coridon (Poda 1761),51.260322,-2.73944,fpwktinv
2913001803,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2913012615,Polyommatus coridon (Poda 1761),50.756538,0.189041,fpwktinv
2913013987,Polyommatus coridon (Poda 1761),51.360521,0.562481,fpwktinv
